image_path,label,category,split,source
datasets/raw/nsfw_detection/out/test/NSFW/3f0a09312653abcde8a31fb0078bfc983d214ce3_full_jpg.rf.0405056510bd126d1f403b41a6d6be82.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/bc483257056c99fc62ca40b38fa23d22c9e770a0_full_jpg.rf.8af7fa50d37d012e4e6ae82d8927d5f8.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/pom1yubpziv71_jpg.rf.c2eb6719d60e54904c556d64c30cfc20.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_73F08DF7-AB40-42FB-AD08-F262FE909818-jpg_jpeg.rf.dc3c2c84723d50db71654cc541af9e8d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/66813acf717f31c17103e0ebfe228724e3a0597e_full_jpg.rf.c9d3b9d645a89777b7b87bb226b60c9b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/725.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-scotch-whiskey-bottle-glasses-and-cigar-with-copy-space-top-view-flat-lay-2007357530_jpg.rf.83a6da0ebc66b59036a15f38abbc8211.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/marijuanna_image05-12-_jpg.rf.ddfe475f4e0a0c7e5f529405fba5bfc3.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_CC77F9C3-1200-4C64-8856-2F5F7EF5263A_jpg.rf.55c10b107e057036c00fb9827ecd0b96.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood28_cid_0_fr_3547_ts_00-01-58-233_jpg.rf.8d11a4177b9c2a8e276e9962d8e847cf.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/63465c65c53639f30e68978359da3ed953e7f317_full_jpg.rf.ad7eda349cb46461b0d8d40af36dc70c.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/ru_dv-baltika-krepkoe_jpg.rf.b6e49efe2d863f2aa00b499ce9a502e0.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-heroin-drug-needle-in-syringe-with-cocaine-in-bag-powder-addict-abuse-on-spoon-and-treatment-liquid-2307922003_jpg.rf.4aff874ee66c6363ed504b94bf89f497.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/nationalsozialismus-embleme-reichsadler-nationalabzeichen-des-nationalsozialismus-1935-1945-zusatzrechte-freizeichen-nicht-vorhanden-cph56y_jpeg.rf.957c4fa6ca475e551bb8018a02825b64.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/by_kvas-alivarski_jpg.rf.7eafcc840b9e4a84749c6c1ce91851e1.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage20-2-_jpg.rf.f677985dec84a1a36e3687fb36982b3b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/4d8d13226729fb5f5036f0bf3abe7ceea1a1adc0_full_jpg.rf.ad9441256905e3f0f81cb2d83445f7ed.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood24_cid_0_fr_10892_ts_00-06-03-066_jpg.rf.f4901a4f31c4b66fe201d398bdce8835.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood23_cid_0_fr_4109_ts_00-02-16-966_jpg.rf.0408848668b87979b8256d7a72ea5230.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage23-6-_jpg.rf.b0910ce8233fdbc1a266797304d8f64f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/15_w_bloodstains_26_jpg.rf.ef407738b538202a12fea120bff1849f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_1D446778-023C-4DEA-A635-98E1B8918DFF-jpg_jpeg.rf.8e157351a279189abe14f871d0f2e5d5.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_69BCD3E2-E0C7-4E8E-851B-B087B3FB7708-jpg_jpeg.rf.2ea41a9f712c7826845e3118a7a1ae4a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/marijuanna_image07-24-_jpg.rf.53e7e9c2cd547bbb0fca02eb198e9311.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/smoking-cigarettes-worldwide_jpg.rf.724d72d09bf63b6d9c0b13d3d2eabdc5.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3844.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-whiskey-with-ice-and-cigar-top-view-with-copy-space-691984366_jpg.rf.5362866986d6ceb19c242e9a0131e419.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/23_w_blood-marks_39_jpg.rf.bd389368233da75af3659f43e952410d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-raw-tobacco-leaf-with-cigarette-on-farm-for-harvest-are-cash-crops-2273190987_jpg.rf.ca13699b76b618c3b7de2839f4fd05a7.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/heroin_image12-2-_jpg.rf.fc90eb5578fdc6b0f93a77af240b7b57.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/06802869_detail_high_jpg.rf.07ca08cc485cce33c76616a5962f2521.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/86E7F416-E0A3-474F-9990-937913A0F318_jpg.rf.9aa5d2339941989c2880bc58aeeb85c9.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood13_cid_0_fr_8034_ts_00-04-27-800_jpg.rf.af145003050ead1ada725ae44e8efbe2.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/marijuanna_image08-6-_jpeg.rf.acd13cd18583b14bbfbf7e6809fe03f6.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_73EFB965-F9B4-48F7-95EA-F4A4E1997641_jpg.rf.3890ad05b999d4bbe970e5e9422e313f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/215.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/22_w_bloodstain-shape_48_jpg.rf.84069a58112d77e9232940b9b2d075dd.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/93418F02-4F0C-4679-9DC9-4FC775C40AAD_jpg.rf.cc8f63bfa95a662be07e950508493558.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_561_jpg.rf.7e3c3750a251206aa28e250bb3e54896.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123432-011_jpg.rf.ae307e8f8febf234d1f5a6f9f52ba889.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/382.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood24_cid_0_fr_1940_ts_00-01-04-666_jpg.rf.516d321f617b4dfb6edc9e9df2de1ed7.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-10-_png.rf.200ea66bd876bc1ee3a0a68f3d1401aa.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123437-695_jpg.rf.b9b1d8074c2da3430ccd4181ede596a1.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3413.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/148926024_4237440572936058_5841622373815161621_n_jpg.rf.51a5608bd834682b6557be931f695652.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood27_cid_0_fr_124_ts_00-00-04-988_jpg.rf.6517c67f0bb9341a184f3ad4a6b1c777.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage06_jpg.rf.3d46dc6efac72109690777a4f34f442a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood13_cid_0_fr_3957_ts_00-02-11-900_jpg.rf.1c57c81bdd8f54518f8274ec2f8e3e76.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/heroin_image08-2-_jpeg.rf.73b789fbe1fa76c09ca09319034c5930.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood13_cid_0_fr_6111_ts_00-03-23-700_jpg.rf.055be74d76d7afcbcef9db6817808073.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage17-9-_jpg.rf.ff9f469f1c468d8689a5bb293b2afdde.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/depositphotos_265372410-stock-photo-cropped-view-killer-washing-knife_jpg.rf.56bd3b403efc611ba143297d5078b1a6.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/2D4587F4-2F31-43AC-A4D5-6268EAD8E1F8_jpg.rf.d396eda26176af26edeea00fd79aa5b7.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_25_jpg.rf.19b291c75e7fd0439c3180d694034b5a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_202DF886-6048-4AA9-8F88-8392FC209497_jpg.rf.fb8c9dd38b2a8099d90d32e656806432.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood27_cid_0_fr_693_ts_00-00-27-877_jpg.rf.68c870b9a409862a6ca2095257c99a73.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_DB45A965-537D-4EF5-81C0-8805CA6277A4_jpg.rf.44f74a255d7f2cac994e547ab4afe65c.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage15-28-_jpg.rf.c3e15ace1afb089ecc638cfef262e595.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123419-719_jpg.rf.1ac9a1dc98397f48c25ebe4e2eb7a646.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123420-623_jpg.rf.d963edae30484e8866c06cdfad9f2ada.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/image-401-_jpg.rf.f7c472b54273ea8ef3528eab98ac9518.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-drug-syringe-and-cooked-heroin-laying-across-a-spilled-bag-of-heroin-on-black-table-1893821539_jpg.rf.fb6180ae0dc3c6179e12eb788a9f8d7a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/568.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/76608796_474288676520739_8888176970710384640_n_jpg.rf.080ea3ccb3e2376acf14decfde002cd8.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_61C7ADEB-D99C-40F3-AA91-C977C202696F-jpg_jpeg.rf.e08b00dc61f69477608103caa7cc255e.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/457.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-luxury-cigars-mild-and-strong-isolated-on-white-background-1312708505_jpg.rf.5f2c58764dcf3e2e7ad56ec192ef9064.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage10-31-_jpg.rf.413f5a87b9271b7c0db47a09ffbf7260.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/ru_baltika-7-non-alcoholic_jpg.rf.10dd971387999270ec733b9cd932f79f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_00F32FAB-077A-42D2-A7A2-08776D6ADA21-jpg_jpeg.rf.639b89df1d3a5c06929b4996af85b4aa.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_64F3CE8F-956C-412E-B28A-F8246FF89FB5-jpg_jpeg.rf.62fc7c891b10126d2a74a6c90ca3d9ad.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-open-vintage-wooden-cigar-box-d-illustration-on-white-background-1840055071_jpg.rf.7eb3a611c8e3dbe723fc2b15678d67dd.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_4A4BA95B-CD7D-45D1-86D7-CB0531D3F974-jpg_jpeg.rf.152d1f7e738eb856963858984b7a7705.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-26-_jpg.rf.af9e5f370c70fbbc221738d0c6d469df.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/cocaine_image11-26-_jpg.rf.811354ee57c1e9de7ae7e587a2089e93.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/cocaine_image1-23-_jpg.rf.7cb93ebfa401894f3e1f2b6a5a4e09a4.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-the-concept-of-drug-dependence-addiction-scattered-cocaine-or-heroin-powder-syringes-and-blister-1588420186_jpg.rf.afe4800429afc6d281c105372774d91d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/ru_baltika_0-0_lager-1_jpg.rf.9db0f9bd9a93659bb1be205d7539b7ef.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_50F3D98D-56DC-44B7-B5E6-C65E0135C53A_jpg.rf.f90c3ba9ea8ea77b3759b33e0011e430.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-man-holding-cigar-with-his-left-hand-selective-focus-2178933317_jpg.rf.6621d5f3271862f68e6c9e759f6adce3.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_3E74733D-B678-40AC-B1D8-EABA72D478DD-jpg_jpeg.rf.18934a042a8924f49df0382bde281b0e.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/cocaine_image08-5-_jpg.rf.eae771509003bfb4f3ed53411489e0aa.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/image-477-_jpg.rf.dcb9df416684df77b856d1be2dc76c1e.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_B7077F1F-C85C-4ED3-9EAF-C8189545BA44_jpg.rf.67f574897685e18307dc2bf7edc74b3f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/image-410-_jpg.rf.8484fa10860683e63adf9c8d00e0c49f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/cid_0_fr_2899_ts_00-02-00-912_jpg.rf.abd8e96c35c4e2a014fba58f8a987b6a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/664.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood17_jpeg_jpg.rf.0a31c30e5ea74bd2a46db368973c2d7d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123436-260_jpg.rf.c646b574c5f7de347a480513a1d65aee.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/15_DALL-E-2022-11-28-12-43-59_png_jpg.rf.242a4a0b0996d51de094a814b351f370.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/istockphoto-157485153-612x612_jpg.rf.6f9a9d025d9942768b00a88f3fa0468d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/69.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/cb_nd_india_smooth_330ml_bottle_wet_isolated_rgb_72dpi_jpg.rf.23896a31741911a0bb564468f96f194b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/209857249adeb96a95e899e1d13aa39e47bdd708_full_jpg.rf.70e427269709c96f426180b7dd6a0981.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-plain-packaged-cigarette-packet-with-no-logos-london-1397411588_jpg.rf.a4107b392510b1aa684f47fb4453c86b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-burning-handmade-luxury-cuban-cigar-resting-on-an-ashtray-on-an-old-wooden-countertop-in-a-112581986_jpg.rf.40276e5e06ea56ccf52de829f900ac7b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/14_w_bloodstains-carpet_18_jpg.rf.8c2c4c16f8f993a68f0ed5f830d3968e.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/17_w_bloodstains_24_jpg.rf.56a7a2fbdc25f61fa308361df16387c2.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/4b0464a01a5820714eaf76212696bd94998e14d6_full_jpg.rf.b462ffb2047febdc1158f17a889ea3d7.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_9CDF5BC4-8D79-49AB-BF86-A802EA9ACB77_jpg.rf.ea01e5888bfa41126bccec0034105c85.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/kdkmiyntdhv71_jpg.rf.5a8400077e0725afc46280e0d47d17c1.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood23_cid_0_fr_10255_ts_00-05-41-833_jpg.rf.bf7be69df560c5076818b52c8f9a8726.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/1757.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_510_jpg.rf.ba02422ae55caf5fa1afdfd899b7b5d0.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_1B412D8C-6DC4-4923-BFA3-124FB25FD808-jpg_jpeg.rf.4704ea2f720bd9f9abe0035fd227ae8a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_6A0C7E21-BD72-48C6-9A6F-C56E72479098-jpg_jpeg.rf.f802f6ffe1553029319f141eb203a56f.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3283.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/909.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/A37D1CE9-FE71-4F12-85DA-03F2F0F1D443_jpg.rf.ce9da8db4bbdfaae9a9a5c4a8364ceac.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_26E793C8-8099-486E-8C2F-540A17B15639_jpg.rf.1dc2aa90a28672cd430c874ffe8e98bd.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_6D2E5A43-6A47-4682-9729-5091EDFB684F-jpg_jpeg.rf.5146663da55add0156e4d273ea92015b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/5eb27cfc205551d1a7fbce05a351ab9b25383932_full_jpg.rf.5e88cc6b73dea89e06cc5a743f74e840.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/1109.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3290.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/593.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/865.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_209_jpg.rf.ce3c79a49a4dd25468c44a24c6012739.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/80b16b7923e06317e086f2d2e98f4ab35706ba84_full_jpg.rf.6000dbc7f2ec118fb8dd9df37e51e20a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/image-596-_jpg.rf.458e211865ee08d1cb5b6879e1b2f444.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/Eroin05-3-_jpg.rf.0a763b239c758f11482bc30d59494199.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_8FAE0DDD-48A0-4B01-8947-FCD56257BE76-jpg_jpeg.rf.029af0014bad3d100bd80babe6d9c768.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_1D6C78EA-AF2B-4370-B96A-B76FE9917A7A-jpg_jpeg.rf.bf12d8c0e53afd5669575255c4ff0036.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-full-cigar-box-from-wood-isolated-over-white-78361417_jpg.rf.d977e1f9f04c39694fae7cbcece4d68b.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/R-14-_jpg.rf.0eb0dee707afec5cb9b86fcb139563fe.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/alcoholimage32-11-_jpg.rf.8eb6eb5b7da7e9e7c4e7f644c2eae7e6.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/more_blood3-2-_jpg.rf.96734f670ed30324e08c6dd5ec434c5a.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/stock-photo-drug-syringes-heroin-spoon-on-a-wooden-floor-1918587623_jpg.rf.746566ed4980820f7dd96195c4c00221.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3248.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/93515583_585644338718505_7354001368245338112_n_jpg.rf.8c11705598ea1244859fac508bb67b21.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_5FA09F7D-7ADB-4638-9528-03624804699A-jpg_jpeg.rf.f7bdb831a448e0e29f28735216eafc36.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/672.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/46D07D5D-F1A2-4536-A910-AA9B935EE723_jpg.rf.aa3bfdad95a35c6de86bdc8fd76b60e0.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/11061463_jpg.rf.e72d97bd4cea0c92c830716535fac160.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_8E914C63-4474-46ED-9CBA-288A3F63AF94-jpg_jpeg.rf.e20361d9d0bbc3d46e1a904f9e2f5a4d.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3331.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/GantMan_445AA6A9-652B-4207-8CE9-F44D6C7E6C2B_jpg.rf.55eed374635efb859967183868b699a4.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/_106120255_graffiti_jpeg.rf.0ef2f636676c77e2e9bb9960c93f56a3.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/prefix_GantMan_3DF52A90-753D-4CCC-838B-50F9CA3E4F5E-jpg_jpeg.rf.bbaba5f476a793173a44a9a9b31e8ec0.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_415_jpg.rf.9557dabc4b20d9ff22a723e581da88f4.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/swastika-in-bao-quoc-pagode-buddhistischen-tempel-in-hue-vietnam-fernost-sudostasien-antike-buddhismus-architektur-gebaude-religion-religiose-reisen-cyc0wp_jpeg.rf.4a19beade215e7a476af366b365b59b4.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/blood_262_jpg.rf.1f59a488afd4b46b2a598393e1912906.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/2909.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/276.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123423-826_jpg.rf.9a3e9d284989bea05735b48f38d85faf.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/2803.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/3F75B7A9-3F49-4C94-8904-935B4F3242C9_jpg.rf.75adcf9fe71fe7c883d8bc74fe81d5e8.jpg,unsafe,nsfw,test,nsfw_detection
datasets/raw/nsfw_detection/out/test/NSFW/images-2023-10-03T123435-656_jpg.rf.4bb916391ef2fc9c19fd5ca40eb5898f.jpg,unsafe,nsfw,test,nsfw_detection
